"name","type","is.complete","part.acc","total.acc","fw","n.species.pred","n.species.prey","n.species.total","n.obs"
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,95.9521094640821,96.0210457086485,"00000000011111",191,237,242,1754
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,95.7810718358039,96.0210457086485,"00000000011111",192,234,241,1754
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,95.8623214939583,96.0210457086485,"00000000011111",203,241,243,2731
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,96.0087879897473,96.0210457086485,"00000000011111",204,241,243,2731
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,96.0846560846561,96.0210457086485,"00000000011111",203,241,243,2835
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,95.9435626102293,96.0210457086485,"00000000011111",206,242,243,2835
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,95.8863858961802,95.8895100295955,"00000000011011",173,211,234,1021
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,95.1028403525955,96.0210457086485,"00000000011111",175,222,238,1021
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,96.6373098478783,96.0210457086485,"00000000011111",173,230,240,1249
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,95.8366693354684,96.0210457086485,"00000000011111",181,226,238,1249
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,95.335085413929,96.0210457086485,"00000000011111",178,235,240,1522
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,96.1235216819974,96.0210457086485,"00000000011111",189,236,241,1522
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,95.997166135317,96.0210457086485,"00000000011111",205,242,243,2823
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,96.0680127523911,96.0210457086485,"00000000011111",204,242,243,2823
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,96.0445682451253,96.0210457086485,"00000000011111",188,238,241,1795
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,96.100278551532,96.0210457086485,"00000000011111",192,236,240,1795
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,95.778364116095,96.0210457086485,"00000000011111",182,234,241,1516
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,96.1741424802111,96.0210457086485,"00000000011111",181,231,240,1516
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,96.2570180910792,96.0210457086485,"00000000011111",192,236,242,1603
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,95.9451029320025,96.0210457086485,"00000000011111",188,234,241,1603
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,95.3703703703704,96.0210457086485,"00000000011111",143,193,221,540
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,96.2962962962963,95.8895100295955,"00000000011011",147,182,224,540
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,96.3004484304933,96.0210457086485,"00000000011111",203,242,243,2676
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,95.8520179372197,96.0210457086485,"00000000011111",204,242,243,2676
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,96.1347869177403,96.0210457086485,"00000000011111",158,223,240,1009
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,95.9365708622398,96.0210457086485,"00000000011111",161,217,239,1009
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,96.7860422405877,96.0210457086485,"00000000011111",169,226,240,1089
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,95.0413223140496,96.0210457086485,"00000000011111",167,223,238,1089
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,96.2102689486553,96.0210457086485,"00000000011111",161,203,231,818
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,96.2102689486553,96.0210457086485,"00000000011111",158,209,234,818
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,96.0836909871245,96.0210457086485,"00000000011111",195,240,243,1864
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,96.2982832618026,96.0210457086485,"00000000011111",185,240,243,1864
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,96.7285587975243,96.0210457086485,"00000000011111",170,225,240,1131
"Puerto Rico-Virgin Islands (PRVI) shelf complex","marine",FALSE,96.7285587975243,96.0210457086485,"00000000011111",171,221,238,1131
"Adirondack lakes","lakes",TRUE,83.4063148190827,83.4063148190827,"00001111111010",33,101,102,4339
"Adirondack lakes","lakes",FALSE,83.182784272051,83.4063148190827,"00001111111010",33,101,102,3764
"Adirondack lakes","lakes",FALSE,83.3687566418703,83.4063148190827,"00001111111010",33,101,102,3764
"Adirondack lakes","lakes",FALSE,82.4767498776309,83.4063148190827,"00001111111010",33,98,100,2043
"Adirondack lakes","lakes",FALSE,83.7004405286344,83.4063148190827,"00001111111010",33,99,102,2043
"Adirondack lakes","lakes",FALSE,82.6309067688378,83.4063148190827,"00001111111010",33,83,91,783
"Adirondack lakes","lakes",FALSE,84.8020434227331,83.4063148190827,"00001111111010",33,92,96,783
"Adirondack lakes","lakes",FALSE,83.779399837794,83.4063148190827,"00001111111010",33,94,100,1233
"Adirondack lakes","lakes",FALSE,84.7526358475264,83.4063148190827,"00001111111010",33,91,97,1233
"Adirondack lakes","lakes",FALSE,83.417986256349,83.4063148190827,"00001111111010",33,101,102,3347
"Adirondack lakes","lakes",FALSE,83.567373767553,83.4063148190827,"00001111111010",33,100,102,3347
"Adirondack lakes","lakes",FALSE,83.0628503983476,83.4063148190827,"00001111111010",33,101,102,3389
"Adirondack lakes","lakes",FALSE,83.5939805252287,83.4063148190827,"00001111111010",33,101,102,3389
"Adirondack lakes","lakes",FALSE,82.542113323124,83.4063148190827,"00001111111010",33,82,92,653
"Adirondack lakes","lakes",FALSE,83.4609494640122,83.4063148190827,"00001111111010",33,84,91,653
"Adirondack lakes","lakes",FALSE,83.3199679230152,83.4063148190827,"00001111111010",33,95,97,1247
"Adirondack lakes","lakes",FALSE,82.9190056134723,83.4063148190827,"00001111111010",33,94,97,1247
"Adirondack lakes","lakes",FALSE,83.3603457590492,83.4063148190827,"00001111111010",33,101,102,3702
"Adirondack lakes","lakes",FALSE,83.1442463533225,83.4063148190827,"00001111111010",33,101,102,3702
"Adirondack lakes","lakes",FALSE,82.9659318637274,83.4063148190827,"00001111111010",33,100,101,1996
"Adirondack lakes","lakes",FALSE,83.2665330661323,83.4063148190827,"00001111111010",33,97,100,1996
"Adirondack lakes","lakes",FALSE,84.5841784989858,83.4063148190827,"00001111111010",31,79,87,493
"Adirondack lakes","lakes",FALSE,81.947261663286,83.4063148190827,"00001111111010",32,75,85,493
"Adirondack lakes","lakes",FALSE,83.7503861600247,83.4063148190827,"00001111111010",33,101,102,3237
"Adirondack lakes","lakes",FALSE,83.5650293481619,83.4063148190827,"00001111111010",33,101,102,3237
"Adirondack lakes","lakes",FALSE,83.4564643799472,83.4063148190827,"00001111111010",33,101,102,3790
"Adirondack lakes","lakes",FALSE,83.0606860158311,83.4063148190827,"00001111111010",33,100,101,3790
"Adirondack lakes","lakes",FALSE,85.1437699680511,83.4063148190827,"00001111111010",33,97,100,1878
"Adirondack lakes","lakes",FALSE,84.6645367412141,83.4063148190827,"00001111111010",33,100,102,1878
"Adirondack lakes","lakes",FALSE,81.8791946308725,83.4063148190827,"00001111111010",30,62,77,298
"Adirondack lakes","lakes",FALSE,85.2348993288591,83.4063148190827,"00001111111010",30,65,81,298
"Adirondack lakes","lakes",FALSE,83.4894036471168,83.4063148190827,"00001111111010",33,101,102,4058
"Adirondack lakes","lakes",FALSE,83.3169048792509,83.4063148190827,"00001111111010",33,101,102,4058
"Adirondack lakes","lakes",FALSE,83.3849329205366,83.4063148190827,"00001111111010",33,101,102,3876
"Adirondack lakes","lakes",FALSE,83.3333333333333,83.4063148190827,"00001111111010",33,101,102,3876
"Adirondack lakes","lakes",FALSE,83.8040865384615,83.4063148190827,"00001111111010",33,101,102,3328
"Adirondack lakes","lakes",FALSE,83.5336538461538,83.4063148190827,"00001111111010",33,99,102,3328
"Adirondack lakes","lakes",FALSE,83.3555971146139,83.4063148190827,"00001111111010",33,101,102,3743
"Adirondack lakes","lakes",FALSE,83.4090301896874,83.4063148190827,"00001111111010",33,101,102,3743
"Adirondack lakes","lakes",FALSE,83.2669322709163,83.4063148190827,"00001111111010",33,101,102,4016
"Adirondack lakes","lakes",FALSE,83.5906374501992,83.4063148190827,"00001111111010",33,101,102,4016
"Tuesday Lake","lakes",TRUE,100,100,"00001111101010",10,32,32,179
"Tuesday Lake","lakes",FALSE,100,79.8882681564246,"00000110000000",3,3,6,3
"Tuesday Lake","lakes",FALSE,100,96.6480446927374,"00000110100000",3,3,6,3
"Tuesday Lake","lakes",FALSE,100,100,"00001111101010",9,31,32,103
"Tuesday Lake","lakes",FALSE,100,99.4413407821229,"00001111101000",10,30,32,103
"Tuesday Lake","lakes",FALSE,100,100,"00001111101010",10,32,32,178
"Tuesday Lake","lakes",FALSE,100,100,"00001111101010",10,32,32,178
"Tuesday Lake","lakes",FALSE,100,98.3240223463687,"00001111100010",9,26,30,58
"Tuesday Lake","lakes",FALSE,100,96.6480446927374,"00001110100000",9,25,28,58
"Tuesday Lake","lakes",FALSE,100,98.3240223463687,"00001110101000",10,27,30,76
"Tuesday Lake","lakes",FALSE,100,99.4413407821229,"00001111101000",10,28,29,76
"Tuesday Lake","lakes",FALSE,100,99.4413407821229,"00001111101000",7,25,27,48
"Tuesday Lake","lakes",FALSE,100,96.6480446927374,"00001110100000",7,24,28,48
"Tuesday Lake","lakes",FALSE,100,100,"00001111101010",10,31,32,151
"Tuesday Lake","lakes",FALSE,100,100,"00001111101010",10,30,32,151
"Tuesday Lake","lakes",FALSE,100,100,"00001111101010",10,31,32,158
"Tuesday Lake","lakes",FALSE,100,99.4413407821229,"00001111101000",10,31,32,158
"Tuesday Lake","lakes",FALSE,100,97.2067039106145,"00001110100010",10,22,27,39
"Tuesday Lake","lakes",FALSE,100,100,"00001111101010",9,23,26,39
"Tuesday Lake","lakes",FALSE,100,100,"00001111101010",10,31,32,166
"Tuesday Lake","lakes",FALSE,100,99.4413407821229,"00001111101000",10,31,32,166
"Tuesday Lake","lakes",FALSE,100,98.8826815642458,"00001110101010",9,24,26,47
"Tuesday Lake","lakes",FALSE,100,96.6480446927374,"00001110100000",9,23,28,47
"Tuesday Lake","lakes",FALSE,100,97.7653631284916,"00001111100000",8,18,21,28
"Tuesday Lake","lakes",FALSE,100,98.3240223463687,"00001110101000",8,19,20,28
"Tuesday Lake","lakes",FALSE,100,99.4413407821229,"00001111101000",10,30,32,119
"Tuesday Lake","lakes",FALSE,100,98.8826815642458,"00001110101010",10,31,32,119
"Tuesday Lake","lakes",FALSE,100,99.4413407821229,"00001111101000",8,30,30,108
"Tuesday Lake","lakes",FALSE,100,98.8826815642458,"00001110101010",10,31,32,108
"Tuesday Lake","lakes",FALSE,100,100,"00001111101010",10,31,32,134
"Tuesday Lake","lakes",FALSE,100,100,"00001111101010",10,31,32,134
"Tuesday Lake","lakes",FALSE,100,99.4413407821229,"00001111101000",10,29,32,114
"Tuesday Lake","lakes",FALSE,100,100,"00001111101010",10,31,32,114
"Tuesday Lake","lakes",FALSE,100,100,"00001111101010",10,30,32,118
"Tuesday Lake","lakes",FALSE,100,99.4413407821229,"00001111101000",10,29,32,118
"Tuesday Lake","lakes",FALSE,100,100,"00001111101010",10,30,31,110
"Tuesday Lake","lakes",FALSE,100,99.4413407821229,"00001111101000",10,29,32,110
"Tuesday Lake","lakes",FALSE,100,99.4413407821229,"00001111101000",7,19,21,41
"Tuesday Lake","lakes",FALSE,100,99.4413407821229,"00001111101000",8,21,23,41
"Tuesday Lake","lakes",FALSE,100,96.6480446927374,"00000110100000",5,9,12,10
"Tuesday Lake","lakes",FALSE,100,96.6480446927374,"00000110100000",7,8,12,10
"Skipwith Pond","lakes",TRUE,99.4594594594595,99.4594594594595,"00000011111000",10,31,32,185
"Skipwith Pond","lakes",FALSE,100,99.4594594594595,"00000011111000",10,28,30,85
"Skipwith Pond","lakes",FALSE,100,99.4594594594595,"00000011111000",10,30,31,85
"Skipwith Pond","lakes",FALSE,100,99.4594594594595,"00000011111000",10,29,30,112
"Skipwith Pond","lakes",FALSE,99.1071428571429,99.4594594594595,"00000011111000",10,31,32,112
"Skipwith Pond","lakes",FALSE,100,76.2162162162162,"00000000110000",4,5,8,5
"Skipwith Pond","lakes",FALSE,100,75.1351351351351,"00000000010000",4,5,8,5
"Skipwith Pond","lakes",FALSE,99.3865030674847,99.4594594594595,"00000011111000",10,31,32,163
"Skipwith Pond","lakes",FALSE,99.3865030674847,99.4594594594595,"00000011111000",10,30,31,163
"Skipwith Pond","lakes",FALSE,100,95.1351351351351,"00000000011000",2,2,3,2
"Skipwith Pond","lakes",FALSE,100,76.2162162162162,"00000000110000",2,2,4,2
"Skipwith Pond","lakes",FALSE,99.390243902439,99.4594594594595,"00000011111000",10,31,32,164
"Skipwith Pond","lakes",FALSE,99.390243902439,99.4594594594595,"00000011111000",10,31,32,164
"Skipwith Pond","lakes",FALSE,100,99.4594594594595,"00000001111000",10,20,25,43
"Skipwith Pond","lakes",FALSE,97.6744186046512,99.4594594594595,"00000001111000",10,21,25,43
"Skipwith Pond","lakes",FALSE,99.2592592592593,99.4594594594595,"00000011111000",10,30,32,135
"Skipwith Pond","lakes",FALSE,100,99.4594594594595,"00000001111000",10,31,32,135
"Skipwith Pond","lakes",FALSE,100,96.2162162162162,"00000000111000",7,7,12,8
"Skipwith Pond","lakes",FALSE,100,95.6756756756757,"00000010011000",7,8,14,8
"Skipwith Pond","lakes",FALSE,100,98.3783783783784,"00000011011000",10,27,30,46
"Skipwith Pond","lakes",FALSE,100,99.4594594594595,"00000001111000",10,21,25,46
"Skipwith Pond","lakes",FALSE,100,99.4594594594595,"00000001111000",10,24,27,52
"Skipwith Pond","lakes",FALSE,100,99.4594594594595,"00000011111000",10,26,28,52
"Skipwith Pond","lakes",FALSE,99.1525423728814,99.4594594594595,"00000011111000",10,29,30,118
"Skipwith Pond","lakes",FALSE,99.1525423728814,99.4594594594595,"00000011111000",10,30,32,118
"Skipwith Pond","lakes",FALSE,100,98.3783783783784,"00000001011000",10,21,25,44
"Skipwith Pond","lakes",FALSE,100,99.4594594594595,"00000011111000",10,22,26,44
"Skipwith Pond","lakes",FALSE,100,95.1351351351351,"00000000011000",5,10,15,12
"Skipwith Pond","lakes",FALSE,100,98.3783783783784,"00000001011000",8,10,16,12
"Skipwith Pond","lakes",FALSE,99.1304347826087,99.4594594594595,"00000011111000",10,29,31,115
"Skipwith Pond","lakes",FALSE,99.1304347826087,99.4594594594595,"00000001111000",10,28,29,115
"Skipwith Pond","lakes",FALSE,100,99.4594594594595,"00000011111000",9,29,31,101
"Skipwith Pond","lakes",FALSE,100,99.4594594594595,"00000011111000",10,29,31,101
"Skipwith Pond","lakes",FALSE,99.0476190476191,99.4594594594595,"00000011111000",10,30,32,105
"Skipwith Pond","lakes",FALSE,99.0476190476191,99.4594594594595,"00000001111000",10,29,30,105
"Skipwith Pond","lakes",FALSE,99.3464052287582,99.4594594594595,"00000011111000",10,31,32,153
"Skipwith Pond","lakes",FALSE,99.3464052287582,99.4594594594595,"00000011111000",10,31,32,153
"Skipwith Pond","lakes",FALSE,100,99.4594594594595,"00000011111000",10,30,31,107
"Skipwith Pond","lakes",FALSE,99.0654205607477,99.4594594594595,"00000011111000",10,29,30,107
"Skipwith Pond","lakes",FALSE,99.3288590604027,99.4594594594595,"00000011111000",10,30,31,149
"Skipwith Pond","lakes",FALSE,99.3288590604027,99.4594594594595,"00000011111000",10,31,32,149
"Lochnagar","lakes",TRUE,100,100,"00000000111000",2,14,15,18
"Lochnagar","lakes",FALSE,100,38.8888888888889,"00000000100000",1,1,2,1
"Lochnagar","lakes",FALSE,100,55.5555555555556,"00000000010000",1,1,2,1
"Lochnagar","lakes",FALSE,100,88.8888888888889,"00000000110000",2,2,4,2
"Lochnagar","lakes",FALSE,100,38.8888888888889,"00000000100000",1,2,3,2
"Lochnagar","lakes",FALSE,100,66.6666666666667,"00000000011000",1,3,4,3
"Lochnagar","lakes",FALSE,100,88.8888888888889,"00000000110000",1,3,4,3
"Lochnagar","lakes",FALSE,100,100,"00000000111000",2,4,6,4
"Lochnagar","lakes",FALSE,100,88.8888888888889,"00000000110000",2,4,6,4
"Lochnagar","lakes",FALSE,100,88.8888888888889,"00000000110000",2,5,7,5
"Lochnagar","lakes",FALSE,100,88.8888888888889,"00000000110000",2,5,7,5
"Lochnagar","lakes",FALSE,100,88.8888888888889,"00000000110000",2,6,8,6
"Lochnagar","lakes",FALSE,100,88.8888888888889,"00000000110000",2,5,7,6
"Lochnagar","lakes",FALSE,100,100,"00000000111000",2,7,8,7
"Lochnagar","lakes",FALSE,100,100,"00000000111000",2,7,8,7
"Lochnagar","lakes",FALSE,100,100,"00000000111000",2,7,8,8
"Lochnagar","lakes",FALSE,100,100,"00000000111000",2,7,8,8
"Lochnagar","lakes",FALSE,100,100,"00000000111000",2,8,10,9
"Lochnagar","lakes",FALSE,100,100,"00000000111000",2,8,9,9
"Lochnagar","lakes",FALSE,100,100,"00000000111000",2,10,11,10
"Lochnagar","lakes",FALSE,100,100,"00000000111000",2,9,10,10
"Lochnagar","lakes",FALSE,100,100,"00000000111000",2,10,12,11
"Lochnagar","lakes",FALSE,100,100,"00000000111000",2,10,11,11
"Lochnagar","lakes",FALSE,100,100,"00000000111000",2,11,13,12
"Lochnagar","lakes",FALSE,100,100,"00000000111000",2,11,12,12
"Lochnagar","lakes",FALSE,100,100,"00000000111000",2,12,13,13
"Lochnagar","lakes",FALSE,100,100,"00000000111000",2,11,13,13
"Lochnagar","lakes",FALSE,100,100,"00000000111000",2,13,14,14
"Lochnagar","lakes",FALSE,100,100,"00000000111000",2,13,14,14
"Lochnagar","lakes",FALSE,100,100,"00000000111000",2,12,14,15
"Lochnagar","lakes",FALSE,100,100,"00000000111000",2,13,14,15
"Lochnagar","lakes",FALSE,100,100,"00000000111000",2,14,15,16
"Lochnagar","lakes",FALSE,100,100,"00000000111000",2,13,14,16
"Lochnagar","lakes",FALSE,100,100,"00000000111000",2,13,14,17
"Lochnagar","lakes",FALSE,100,100,"00000000111000",2,13,14,17
"Lochnagar","lakes",FALSE,100,100,"00000000111000",2,14,15,18
"Lochnagar","lakes",FALSE,100,100,"00000000111000",2,14,15,18
"Grand Caricaie","lakes",TRUE,100,100,"00000001110000",7,15,22,41
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",7,9,16,20
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",6,8,14,20
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",7,13,20,32
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",7,14,21,32
"Grand Caricaie","lakes",FALSE,100,58.5365853658537,"00000001100000",2,1,3,2
"Grand Caricaie","lakes",FALSE,100,39.0243902439024,"00000001000000",2,2,4,2
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",7,12,19,31
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",7,13,20,31
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",7,10,17,18
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",6,11,17,18
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",7,10,17,21
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",7,12,19,21
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",6,11,17,27
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",7,13,20,27
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",4,9,13,16
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",5,9,14,16
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",6,9,15,17
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",6,8,14,17
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",6,10,16,15
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",5,9,14,15
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",7,13,20,30
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",7,13,20,30
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",6,5,11,9
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",4,6,10,9
"Grand Caricaie","lakes",FALSE,100,60.9756097560976,"00000000010000",1,3,4,3
"Grand Caricaie","lakes",FALSE,100,100,"00000001010000",2,3,5,3
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",7,15,22,29
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",7,15,22,29
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",6,11,17,14
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",6,8,14,14
"Grand Caricaie","lakes",FALSE,100,60.9756097560976,"00000000010000",1,1,2,1
"Grand Caricaie","lakes",FALSE,100,60.9756097560976,"00000000010000",1,1,2,1
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",3,7,10,8
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",4,7,11,8
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",7,11,18,25
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",7,11,18,25
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",6,5,11,10
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",4,6,10,10
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",7,13,20,26
"Grand Caricaie","lakes",FALSE,100,100,"00000001110000",7,11,18,26
"East African Lakes","lakes",TRUE,90.2777777777778,90.2777777777778,"00000000001011",17,17,22,72
"East African Lakes","lakes",FALSE,90.1408450704225,90.2777777777778,"00000000001011",17,17,22,71
"East African Lakes","lakes",FALSE,90.1408450704225,90.2777777777778,"00000000001011",17,17,22,71
"East African Lakes","lakes",FALSE,95.8333333333333,90.2777777777778,"00000000001011",9,12,19,24
"East African Lakes","lakes",FALSE,91.6666666666667,90.2777777777778,"00000000001011",10,13,17,24
"East African Lakes","lakes",FALSE,94.7368421052632,90.2777777777778,"00000000001011",14,14,21,38
"East African Lakes","lakes",FALSE,89.4736842105263,90.2777777777778,"00000000001011",14,16,20,38
"East African Lakes","lakes",FALSE,92,90.2777777777778,"00000000001011",10,12,18,25
"East African Lakes","lakes",FALSE,84,90.2777777777778,"00000000001011",9,14,18,25
"East African Lakes","lakes",FALSE,89.5522388059701,90.2777777777778,"00000000001011",17,16,22,67
"East African Lakes","lakes",FALSE,89.5522388059701,90.2777777777778,"00000000001011",16,17,22,67
"East African Lakes","lakes",FALSE,100,90.2777777777778,"00000000001011",10,5,14,12
"East African Lakes","lakes",FALSE,83.3333333333333,90.2777777777778,"00000000001011",8,8,15,12
"East African Lakes","lakes",FALSE,100,36.1111111111111,"00000000001000",1,1,2,1
"East African Lakes","lakes",FALSE,100,63.8888888888889,"00000000000010",1,1,2,1
"East African Lakes","lakes",FALSE,100,63.8888888888889,"00000000000010",3,2,5,3
"East African Lakes","lakes",FALSE,100,90.2777777777778,"00000000001011",3,3,6,3
"East African Lakes","lakes",FALSE,85.7142857142857,90.2777777777778,"00000000001011",6,7,12,7
"East African Lakes","lakes",FALSE,85.7142857142857,75,"00000000001010",4,5,8,7
"East African Lakes","lakes",FALSE,86.1111111111111,90.2777777777778,"00000000001011",14,14,20,36
"East African Lakes","lakes",FALSE,88.8888888888889,90.2777777777778,"00000000001011",13,16,21,36
"East African Lakes","lakes",FALSE,87.719298245614,90.2777777777778,"00000000001011",15,17,22,57
"East African Lakes","lakes",FALSE,87.719298245614,90.2777777777778,"00000000001011",14,16,20,57
"East African Lakes","lakes",FALSE,89.7058823529412,90.2777777777778,"00000000001011",15,17,22,68
"East African Lakes","lakes",FALSE,91.1764705882353,90.2777777777778,"00000000001011",16,17,22,68
"East African Lakes","lakes",FALSE,89.2307692307692,90.2777777777778,"00000000001011",13,17,21,65
"East African Lakes","lakes",FALSE,89.2307692307692,90.2777777777778,"00000000001011",17,16,22,65
"East African Lakes","lakes",FALSE,84.6153846153846,90.2777777777778,"00000000001011",9,14,17,26
"East African Lakes","lakes",FALSE,88.4615384615385,90.2777777777778,"00000000001011",9,15,17,26
"East African Lakes","lakes",FALSE,90.4761904761905,90.2777777777778,"00000000001011",13,16,21,42
"East African Lakes","lakes",FALSE,92.8571428571429,90.2777777777778,"00000000001011",14,15,19,42
"East African Lakes","lakes",FALSE,88.2352941176471,90.2777777777778,"00000000001011",10,10,18,17
"East African Lakes","lakes",FALSE,100,90.2777777777778,"00000000001011",10,10,16,17
"East African Lakes","lakes",FALSE,88.8888888888889,90.2777777777778,"00000000001011",14,17,21,63
"East African Lakes","lakes",FALSE,92.0634920634921,90.2777777777778,"00000000001011",15,17,21,63
