"name","type","is.complete","part.acc","total.acc","fw","n.species.pred","n.species.prey","n.species.total","n.obs"
"East African Lakes","lakes",FALSE,88.5245901639344,90.2777777777778,"00000000001011",16,17,22,61
"East African Lakes","lakes",FALSE,90.1639344262295,90.2777777777778,"00000000001011",13,17,21,61
"East African Lakes","lakes",FALSE,93.5483870967742,90.2777777777778,"00000000001011",9,14,18,31
"East African Lakes","lakes",FALSE,87.0967741935484,90.2777777777778,"00000000001011",13,14,18,31
"East African Lakes","lakes",FALSE,90.9090909090909,90.2777777777778,"00000000001011",8,9,14,11
"East African Lakes","lakes",FALSE,90.9090909090909,90.2777777777778,"00000000001011",7,9,14,11
"UK Streams","streams",TRUE,92.3728813559322,92.3728813559322,"00000011111100",10,68,71,354
"UK Streams","streams",FALSE,93.1506849315068,92.3728813559322,"00000011111100",10,61,65,219
"UK Streams","streams",FALSE,94.0639269406393,92.3728813559322,"00000011111100",10,61,66,219
"UK Streams","streams",FALSE,90.9090909090909,92.3728813559322,"00000001111100",10,57,61,143
"UK Streams","streams",FALSE,93.7062937062937,92.3728813559322,"00000011111100",10,53,58,143
"UK Streams","streams",FALSE,92.2360248447205,92.3728813559322,"00000011111100",10,67,70,322
"UK Streams","streams",FALSE,92.2360248447205,92.3728813559322,"00000011111100",10,66,69,322
"UK Streams","streams",FALSE,91.2621359223301,92.3728813559322,"00000011111100",10,59,63,206
"UK Streams","streams",FALSE,92.2330097087379,92.3728813559322,"00000011111100",10,58,64,206
"UK Streams","streams",FALSE,91.4285714285714,92.3728813559322,"00000011111100",10,58,65,175
"UK Streams","streams",FALSE,90.8571428571429,92.3728813559322,"00000011111100",10,57,61,175
"UK Streams","streams",FALSE,100,83.6158192090395,"00000010111000",6,8,14,8
"UK Streams","streams",FALSE,75,83.3333333333333,"00000000110100",5,8,13,8
"UK Streams","streams",FALSE,93.3054393305439,92.3728813559322,"00000011111100",10,62,66,239
"UK Streams","streams",FALSE,91.6317991631799,92.3728813559322,"00000011111100",10,59,64,239
"UK Streams","streams",FALSE,91.6923076923077,92.3728813559322,"00000011111100",10,68,71,325
"UK Streams","streams",FALSE,92,92.3728813559322,"00000011111100",10,68,71,325
"UK Streams","streams",FALSE,92.5925925925926,92.3728813559322,"00000011111100",10,48,52,108
"UK Streams","streams",FALSE,92.5925925925926,92.3728813559322,"00000001111100",10,50,57,108
"UK Streams","streams",FALSE,92.7777777777778,92.3728813559322,"00000011111100",10,56,60,180
"UK Streams","streams",FALSE,91.6666666666667,92.3728813559322,"00000011111100",10,57,61,180
"UK Streams","streams",FALSE,92.603550295858,92.3728813559322,"00000011111100",10,68,71,338
"UK Streams","streams",FALSE,92.3076923076923,92.3728813559322,"00000011111100",10,68,71,338
"UK Streams","streams",FALSE,91.4285714285714,92.3728813559322,"00000001111100",10,44,52,105
"UK Streams","streams",FALSE,95.2380952380952,92.3728813559322,"00000011111100",10,45,53,105
"UK Streams","streams",FALSE,92.4242424242424,92.3728813559322,"00000011111100",10,65,69,330
"UK Streams","streams",FALSE,92.4242424242424,92.3728813559322,"00000011111100",10,67,70,330
"UK Streams","streams",FALSE,87.2340425531915,85.8757062146893,"00000011111000",10,32,40,47
"UK Streams","streams",FALSE,89.3617021276596,92.3728813559322,"00000011111100",9,33,39,47
"UK Streams","streams",FALSE,92.0792079207921,92.3728813559322,"00000011111100",10,65,68,303
"UK Streams","streams",FALSE,92.4092409240924,92.3728813559322,"00000011111100",10,63,66,303
"UK Streams","streams",FALSE,92.9292929292929,92.3728813559322,"00000011111100",10,62,66,297
"UK Streams","streams",FALSE,91.5824915824916,92.3728813559322,"00000011111100",10,63,67,297
"UK Streams","streams",FALSE,98.7654320987654,92.3728813559322,"00000011111100",10,47,53,81
"UK Streams","streams",FALSE,96.2962962962963,92.3728813559322,"00000011111100",10,47,54,81
"UK Streams","streams",FALSE,92.0127795527157,92.3728813559322,"00000011111100",10,68,71,313
"UK Streams","streams",FALSE,91.6932907348243,92.3728813559322,"00000011111100",10,67,70,313
"UK Streams","streams",FALSE,91.9753086419753,92.3728813559322,"00000011111100",10,65,68,324
"UK Streams","streams",FALSE,92.2839506172839,92.3728813559322,"00000011111100",10,67,70,324
"UK Streams","streams",FALSE,92.3809523809524,92.3728813559322,"00000011111100",10,64,68,315
"UK Streams","streams",FALSE,91.4285714285714,92.3728813559322,"00000011111100",10,67,71,315
"UK streams","streams",TRUE,97.2358722358722,97.2358722358722,"00000011111000",13,127,129,1628
"UK streams","streams",FALSE,97.3821989528796,97.2358722358722,"00000011111000",13,82,87,191
"UK streams","streams",FALSE,95.2879581151832,97.2358722358722,"00000011111000",13,91,95,191
"UK streams","streams",FALSE,97.5778546712803,97.2358722358722,"00000011111000",13,108,112,578
"UK streams","streams",FALSE,96.8858131487889,97.2358722358722,"00000011111000",13,112,115,578
"UK streams","streams",FALSE,96.551724137931,97.2358722358722,"00000011111000",13,70,77,116
"UK streams","streams",FALSE,97.4137931034483,97.2358722358722,"00000011111000",13,67,74,116
"UK streams","streams",FALSE,96.9325153374233,97.2358722358722,"00000011111000",13,121,124,815
"UK streams","streams",FALSE,97.5460122699387,97.2358722358722,"00000011111000",13,124,127,815
"UK streams","streams",FALSE,97.1677559912854,97.2358722358722,"00000011111000",13,126,128,1377
"UK streams","streams",FALSE,97.3856209150327,97.2358722358722,"00000011111000",13,125,128,1377
"UK streams","streams",FALSE,97.0588235294118,97.2358722358722,"00000011111000",11,32,39,34
"UK streams","streams",FALSE,97.0588235294118,97.2358722358722,"00000011111000",10,24,32,34
"UK streams","streams",FALSE,96.8379446640316,97.2358722358722,"00000011111000",13,125,127,1012
"UK streams","streams",FALSE,97.7272727272727,97.2358722358722,"00000011111000",13,124,126,1012
"UK streams","streams",FALSE,97.2165648336728,97.2358722358722,"00000011111000",13,125,127,1473
"UK streams","streams",FALSE,97.1486761710794,97.2358722358722,"00000011111000",13,126,128,1473
"UK streams","streams",FALSE,97.9362101313321,97.2358722358722,"00000011111000",13,114,117,533
"UK streams","streams",FALSE,97.7485928705441,97.2358722358722,"00000011111000",13,113,117,533
"UK streams","streams",FALSE,96.8645016797312,97.2358722358722,"00000011111000",13,123,126,893
"UK streams","streams",FALSE,97.5363941769317,97.2358722358722,"00000011111000",13,122,125,893
"UK streams","streams",FALSE,97.5141242937853,97.2358722358722,"00000011111000",13,125,127,885
"UK streams","streams",FALSE,96.9491525423729,97.2358722358722,"00000011111000",13,119,122,885
"UK streams","streams",FALSE,96.9135802469136,97.2358722358722,"00000011111000",13,115,119,486
"UK streams","streams",FALSE,97.119341563786,97.2358722358722,"00000011111000",13,111,115,486
"UK streams","streams",FALSE,96.7435549525102,97.2358722358722,"00000011111000",13,116,119,737
"UK streams","streams",FALSE,97.0149253731343,97.2358722358722,"00000011111000",13,115,118,737
"UK streams","streams",FALSE,97.1624266144814,97.2358722358722,"00000011111000",13,123,125,1022
"UK streams","streams",FALSE,97.4559686888454,97.2358722358722,"00000011111000",13,122,125,1022
"UK streams","streams",FALSE,97.1594577146546,97.2358722358722,"00000011111000",13,127,129,1549
"UK streams","streams",FALSE,97.224015493867,97.2358722358722,"00000011111000",13,127,129,1549
"UK streams","streams",FALSE,97.8260869565217,97.2358722358722,"00000011111000",13,121,124,736
"UK streams","streams",FALSE,97.1467391304348,97.2358722358722,"00000011111000",13,119,121,736
"UK streams","streams",FALSE,97.4468085106383,97.2358722358722,"00000011111000",13,106,109,470
"UK streams","streams",FALSE,97.8723404255319,97.2358722358722,"00000011111000",13,113,117,470
"UK streams","streams",FALSE,97.7329974811083,97.2358722358722,"00000011111000",13,109,113,397
"UK streams","streams",FALSE,98.7405541561713,97.2358722358722,"00000011111000",13,107,111,397
"UK streams","streams",FALSE,96.2962962962963,97.2358722358722,"00000011111000",13,97,101,351
"UK streams","streams",FALSE,97.7207977207977,97.2358722358722,"00000011111000",13,102,106,351
"UK streams","streams",FALSE,97.1631205673759,97.2358722358722,"00000011111000",13,125,127,1551
"UK streams","streams",FALSE,97.2275950999355,97.2358722358722,"00000011111000",13,127,129,1551
"NewZealandStreams","streams",TRUE,98.1927710843374,98.1927710843374,"00000011110000",22,83,96,332
"NewZealandStreams","streams",FALSE,97.5609756097561,98.1927710843374,"00000011110000",16,53,66,123
"NewZealandStreams","streams",FALSE,99.1869918699187,93.9759036144578,"00000011100000",17,55,68,123
"NewZealandStreams","streams",FALSE,97.6377952755905,98.1927710843374,"00000011110000",21,73,85,254
"NewZealandStreams","streams",FALSE,98.0314960629921,98.1927710843374,"00000011110000",20,75,87,254
"NewZealandStreams","streams",FALSE,100,96.6867469879518,"00000001110000",4,8,12,8
"NewZealandStreams","streams",FALSE,100,92.4698795180723,"00000001100000",6,7,13,8
"NewZealandStreams","streams",FALSE,98.1042654028436,98.1927710843374,"00000011110000",19,71,85,211
"NewZealandStreams","streams",FALSE,98.1042654028436,98.1927710843374,"00000011110000",20,68,81,211
"NewZealandStreams","streams",FALSE,98.1818181818182,98.1927710843374,"00000011110000",18,50,64,110
"NewZealandStreams","streams",FALSE,97.2727272727273,98.1927710843374,"00000011110000",18,49,63,110
"NewZealandStreams","streams",FALSE,97.8571428571429,98.1927710843374,"00000011110000",19,57,68,140
"NewZealandStreams","streams",FALSE,99.2857142857143,98.1927710843374,"00000011110000",17,61,74,140
"NewZealandStreams","streams",FALSE,97.3333333333333,98.1927710843374,"00000011110000",17,39,54,75
"NewZealandStreams","streams",FALSE,97.3333333333333,98.1927710843374,"00000011110000",14,40,51,75
"NewZealandStreams","streams",FALSE,96.4285714285714,93.9759036144578,"00000011100000",11,21,32,28
"NewZealandStreams","streams",FALSE,96.4285714285714,93.9759036144578,"00000011100000",11,19,28,28
"NewZealandStreams","streams",FALSE,98.4,98.1927710843374,"00000011110000",21,76,92,250
"NewZealandStreams","streams",FALSE,98,98.1927710843374,"00000011110000",19,76,89,250
"NewZealandStreams","streams",FALSE,100,16.2650602409639,"00000001000000",1,1,2,1
"NewZealandStreams","streams",FALSE,100,76.2048192771084,"00000000100000",1,1,2,1
"NewZealandStreams","streams",FALSE,97.6,98.1927710843374,"00000011110000",15,56,68,125
"NewZealandStreams","streams",FALSE,98.4,98.1927710843374,"00000011110000",16,55,66,125
"NewZealandStreams","streams",FALSE,97.9452054794521,98.1927710843374,"00000011110000",21,81,94,292
"NewZealandStreams","streams",FALSE,98.2876712328767,98.1927710843374,"00000011110000",22,79,92,292
"NewZealandStreams","streams",FALSE,98.0645161290323,98.1927710843374,"00000011110000",22,81,94,310
"NewZealandStreams","streams",FALSE,98.3870967741936,98.1927710843374,"00000011110000",22,83,96,310
"NewZealandStreams","streams",FALSE,100,92.4698795180723,"00000001100000",8,9,17,11
"NewZealandStreams","streams",FALSE,100,92.4698795180723,"00000001100000",6,8,14,11
"NewZealandStreams","streams",FALSE,97.2826086956522,98.1927710843374,"00000011110000",21,72,85,184
"NewZealandStreams","streams",FALSE,98.9130434782609,98.1927710843374,"00000011110000",20,65,80,184
"NewZealandStreams","streams",FALSE,98.4662576687117,98.1927710843374,"00000011110000",21,82,95,326
"NewZealandStreams","streams",FALSE,98.159509202454,98.1927710843374,"00000011110000",22,82,95,326
"NewZealandStreams","streams",FALSE,96.5217391304348,98.1927710843374,"00000011110000",16,49,63,115
"NewZealandStreams","streams",FALSE,96.5217391304348,98.1927710843374,"00000011110000",15,55,66,115
"NewZealandStreams","streams",FALSE,100,93.9759036144578,"00000011100000",4,5,9,5
"NewZealandStreams","streams",FALSE,80,80.421686746988,"00000000110000",3,5,8,5
"NewZealandStreams","streams",FALSE,98.3388704318937,98.1927710843374,"00000011110000",22,80,94,301
"NewZealandStreams","streams",FALSE,98.3388704318937,98.1927710843374,"00000011110000",21,79,91,301
"NewZealandStreams","streams",FALSE,98.5507246376812,98.1927710843374,"00000011110000",20,67,80,207
"NewZealandStreams","streams",FALSE,98.5507246376812,98.1927710843374,"00000011110000",21,71,85,207
"Iceland streams","streams",TRUE,100,100,"00000011110000",3,20,22,43
"Iceland streams","streams",FALSE,100,95.3488372093023,"00000011100000",3,6,9,8
"Iceland streams","streams",FALSE,100,79.0697674418605,"00000010100000",3,6,9,8
"Iceland streams","streams",FALSE,100,100,"00000011110000",3,18,20,31
"Iceland streams","streams",FALSE,100,100,"00000011110000",3,17,20,31
"Iceland streams","streams",FALSE,100,100,"00000011110000",3,19,21,30
"Iceland streams","streams",FALSE,100,100,"00000011110000",3,16,18,30
"Iceland streams","streams",FALSE,100,100,"00000011110000",3,20,22,41
"Iceland streams","streams",FALSE,100,100,"00000011110000",3,19,21,41
"Iceland streams","streams",FALSE,100,95.3488372093023,"00000011100000",3,13,16,20
"Iceland streams","streams",FALSE,100,100,"00000011110000",3,12,14,20
"Iceland streams","streams",FALSE,100,100,"00000011110000",3,19,21,33
"Iceland streams","streams",FALSE,100,100,"00000011110000",3,18,20,33
"Iceland streams","streams",FALSE,100,95.3488372093023,"00000011100000",3,5,8,6
"Iceland streams","streams",FALSE,100,95.3488372093023,"00000011100000",3,5,8,6
"Iceland streams","streams",FALSE,100,100,"00000011110000",3,17,19,32
"Iceland streams","streams",FALSE,100,100,"00000011110000",3,19,21,32
"Iceland streams","streams",FALSE,100,95.3488372093023,"00000011100000",3,14,17,27
"Iceland streams","streams",FALSE,100,100,"00000011110000",3,14,16,27
"Iceland streams","streams",FALSE,100,95.3488372093023,"00000011100000",3,17,19,24
"Iceland streams","streams",FALSE,100,100,"00000011110000",3,15,17,24
"Iceland streams","streams",FALSE,100,100,"00000011110000",3,20,22,43
"Iceland streams","streams",FALSE,100,100,"00000011110000",3,20,22,43
"Iceland streams","streams",FALSE,100,100,"00000011110000",3,10,12,12
"Iceland streams","streams",FALSE,100,100,"00000011110000",3,9,11,12
"Iceland streams","streams",FALSE,100,95.3488372093023,"00000011100000",3,11,14,16
"Iceland streams","streams",FALSE,100,95.3488372093023,"00000011100000",3,12,15,16
"Iceland streams","streams",FALSE,100,100,"00000011110000",3,18,20,26
"Iceland streams","streams",FALSE,100,100,"00000011110000",3,16,18,26
"Iceland streams","streams",FALSE,100,100,"00000011110000",3,14,16,22
"Iceland streams","streams",FALSE,100,100,"00000011110000",3,14,16,22
"Iceland streams","streams",FALSE,100,100,"00000011110000",3,18,20,29
"Iceland streams","streams",FALSE,100,100,"00000011110000",3,19,21,29
"Iceland streams","streams",FALSE,100,100,"00000011110000",3,16,18,28
"Iceland streams","streams",FALSE,100,100,"00000011110000",3,14,16,28
"Iceland streams","streams",FALSE,100,95.3488372093023,"00000011100000",3,9,12,11
"Iceland streams","streams",FALSE,100,100,"00000011110000",3,9,11,11
"Iceland streams","streams",FALSE,100,39.5348837209302,"00000010000000",2,3,5,3
"Iceland streams","streams",FALSE,100,79.0697674418605,"00000010100000",2,3,5,3
"Iceland streams","streams",FALSE,100,79.0697674418605,"00000010100000",2,4,6,5
"Iceland streams","streams",FALSE,100,79.0697674418605,"00000010100000",3,5,8,5
"Intertidal rocky pools","marine",TRUE,99.8441396508728,99.8441396508728,"00000011111000",68,142,162,3208
"Intertidal rocky pools","marine",FALSE,99.9134948096886,99.8441396508728,"00000011111000",62,101,130,1156
"Intertidal rocky pools","marine",FALSE,99.9134948096886,99.8441396508728,"00000011111000",58,104,127,1156
"Intertidal rocky pools","marine",FALSE,99.8336106489185,99.8441396508728,"00000001111000",54,90,111,601
"Intertidal rocky pools","marine",FALSE,99.5008319467554,99.8441396508728,"00000011111000",57,85,113,601
"Intertidal rocky pools","marine",FALSE,99.8389694041868,99.8441396508728,"00000011111000",53,95,120,621
"Intertidal rocky pools","marine",FALSE,99.8389694041868,99.8441396508728,"00000011111000",54,88,107,621
"Intertidal rocky pools","marine",FALSE,99.5238095238095,99.8441396508728,"00000001111000",37,56,75,210
"Intertidal rocky pools","marine",FALSE,99.5238095238095,99.8441396508728,"00000011111000",41,60,85,210
"Intertidal rocky pools","marine",FALSE,99.8842145889618,99.8441396508728,"00000011111000",65,134,154,2591
"Intertidal rocky pools","marine",FALSE,99.8070243149363,99.8441396508728,"00000011111000",66,136,155,2591
"Intertidal rocky pools","marine",FALSE,99.8986828774063,99.8441396508728,"00000011111000",65,119,144,1974
"Intertidal rocky pools","marine",FALSE,99.7467071935157,99.8441396508728,"00000011111000",66,129,150,1974
"Intertidal rocky pools","marine",FALSE,99.7762863534676,99.8441396508728,"00000011111000",50,80,103,447
"Intertidal rocky pools","marine",FALSE,99.7762863534676,99.8441396508728,"00000001111000",49,74,100,447
"Intertidal rocky pools","marine",FALSE,99.7501249375312,99.8441396508728,"00000011111000",67,124,147,2001
"Intertidal rocky pools","marine",FALSE,99.9000499750125,99.8441396508728,"00000011111000",64,125,145,2001
"Intertidal rocky pools","marine",FALSE,99.8616874135546,99.8441396508728,"00000011111000",67,138,158,2892
"Intertidal rocky pools","marine",FALSE,99.8616874135546,99.8441396508728,"00000011111000",67,139,160,2892
"Intertidal rocky pools","marine",FALSE,99.7920997920998,99.8441396508728,"00000011111000",62,113,138,1443
"Intertidal rocky pools","marine",FALSE,99.9306999306999,99.8441396508728,"00000011111000",63,114,136,1443
"Intertidal rocky pools","marine",FALSE,99.79035639413,99.8441396508728,"00000011111000",59,119,139,1431
"Intertidal rocky pools","marine",FALSE,99.79035639413,99.8441396508728,"00000011111000",65,117,139,1431
"Intertidal rocky pools","marine",FALSE,99.1416309012876,99.8441396508728,"00000001111000",40,59,77,233
"Intertidal rocky pools","marine",FALSE,100,99.8441396508728,"00000001111000",38,60,81,233
"Intertidal rocky pools","marine",FALSE,99.8726114649682,99.8441396508728,"00000011111000",60,92,122,785
"Intertidal rocky pools","marine",FALSE,99.8726114649682,99.8441396508728,"00000011111000",57,86,114,785
"Intertidal rocky pools","marine",FALSE,99.9155761924863,99.8441396508728,"00000011111000",67,130,154,2369
"Intertidal rocky pools","marine",FALSE,99.8733642887294,99.8441396508728,"00000011111000",67,128,149,2369
"Intertidal rocky pools","marine",FALSE,99.9137187230371,99.8441396508728,"00000011111000",63,113,137,1159
"Intertidal rocky pools","marine",FALSE,99.8274374460742,99.8441396508728,"00000011111000",62,101,128,1159
"Intertidal rocky pools","marine",FALSE,99.8576005695977,99.8441396508728,"00000011111000",68,137,158,2809
"Intertidal rocky pools","marine",FALSE,99.8932004271983,99.8441396508728,"00000011111000",68,138,158,2809
"Intertidal rocky pools","marine",FALSE,99.8865355521936,99.8441396508728,"00000011111000",67,135,157,2644
"Intertidal rocky pools","marine",FALSE,99.8487140695915,99.8441396508728,"00000011111000",66,134,153,2644
"Intertidal rocky pools","marine",FALSE,99.7955010224949,99.8441396508728,"00000011111000",62,110,138,1467
"Intertidal rocky pools","marine",FALSE,99.7955010224949,99.8441396508728,"00000011111000",65,120,145,1467
"Intertidal rocky pools","marine",FALSE,99.8319327731092,99.8441396508728,"00000011111000",68,133,154,2380
"Intertidal rocky pools","marine",FALSE,99.8319327731092,99.8441396508728,"00000011111000",67,135,157,2380
"Intertidal rocky pools","marine",FALSE,99.8260264439805,99.8441396508728,"00000011111000",67,140,159,2874
"Intertidal rocky pools","marine",FALSE,99.8260264439805,99.8441396508728,"00000011111000",68,138,159,2874
"California salt marsh","marine",TRUE,93.574297188755,93.574297188755,"00001000111010",12,60,62,249
"California salt marsh","marine",FALSE,100,92.7710843373494,"00001000111000",8,8,16,11
"California salt marsh","marine",FALSE,90.9090909090909,88.3534136546185,"00000000111000",7,11,16,11
"California salt marsh","marine",FALSE,100,88.3534136546185,"00000000111000",5,6,11,6
"California salt marsh","marine",FALSE,83.3333333333333,40.5622489959839,"00000000100000",4,5,9,6
"California salt marsh","marine",FALSE,93.4010152284264,93.574297188755,"00001000111010",12,54,57,197
"California salt marsh","marine",FALSE,94.4162436548223,93.574297188755,"00001000111010",12,59,61,197
"California salt marsh","marine",FALSE,94.1704035874439,93.574297188755,"00001000111010",12,60,62,223
"California salt marsh","marine",FALSE,94.1704035874439,93.574297188755,"00001000111010",12,57,60,223
"California salt marsh","marine",FALSE,93.4959349593496,93.574297188755,"00001000111010",12,60,62,246
"California salt marsh","marine",FALSE,93.9024390243902,93.574297188755,"00001000111010",12,59,61,246
"California salt marsh","marine",FALSE,97.0588235294118,93.574297188755,"00001000111010",9,27,33,34
"California salt marsh","marine",FALSE,94.1176470588235,88.3534136546185,"00000000111000",11,24,33,34
"California salt marsh","marine",FALSE,98.1481481481482,93.574297188755,"00001000111010",11,38,44,54
"California salt marsh","marine",FALSE,96.2962962962963,92.7710843373494,"00001000111000",11,31,39,54
"California salt marsh","marine",FALSE,93.2515337423313,93.574297188755,"00001000111010",12,59,62,163
"California salt marsh","marine",FALSE,93.8650306748466,93.574297188755,"00001000111010",12,54,58,163
"California salt marsh","marine",FALSE,91.8238993710692,92.7710843373494,"00001000111000",12,54,58,159
"California salt marsh","marine",FALSE,91.8238993710692,93.574297188755,"00001000111010",12,55,58,159
"California salt marsh","marine",FALSE,77.7777777777778,88.3534136546185,"00000000111000",5,9,10,9
"California salt marsh","marine",FALSE,88.8888888888889,89.1566265060241,"00000000111010",7,9,16,9
"California salt marsh","marine",FALSE,93.3333333333333,92.7710843373494,"00001000111000",12,44,51,75
"California salt marsh","marine",FALSE,94.6666666666667,93.574297188755,"00001000111010",11,42,49,75
"California salt marsh","marine",FALSE,94.1666666666667,92.7710843373494,"00001000111000",12,53,57,120
"California salt marsh","marine",FALSE,95.8333333333333,93.574297188755,"00001000111010",12,47,51,120
"California salt marsh","marine",FALSE,91.8032786885246,93.574297188755,"00001000111010",12,55,60,183
"California salt marsh","marine",FALSE,94.5355191256831,93.574297188755,"00001000111010",12,56,59,183
"California salt marsh","marine",FALSE,94.1798941798942,93.574297188755,"00001000111010",12,56,59,189
"California salt marsh","marine",FALSE,92.5925925925926,93.574297188755,"00001000111010",12,58,60,189
"California salt marsh","marine",FALSE,96.2962962962963,93.574297188755,"00001000111010",12,42,46,81
"California salt marsh","marine",FALSE,95.0617283950617,93.574297188755,"00001000111010",12,45,52,81
"California salt marsh","marine",FALSE,92.8571428571429,93.574297188755,"00001000111010",12,52,56,126
"California salt marsh","marine",FALSE,92.0634920634921,92.7710843373494,"00001000111000",12,48,52,126
"California salt marsh","marine",FALSE,92.156862745098,93.574297188755,"00001000111010",12,56,59,153
"California salt marsh","marine",FALSE,95.4248366013072,93.574297188755,"00001000111010",12,57,59,153
"California salt marsh","marine",FALSE,93.1818181818182,93.574297188755,"00001000111010",12,57,59,176
"California salt marsh","marine",FALSE,92.6136363636364,93.574297188755,"00001000111010",12,57,59,176
"California salt marsh","marine",FALSE,94.8453608247423,93.574297188755,"00001000111010",11,47,52,97
"California salt marsh","marine",FALSE,88.659793814433,92.7710843373494,"00001000111000",12,46,52,97
"California salt marsh","marine",FALSE,96.2121212121212,93.574297188755,"00001000111010",12,53,57,132
"California salt marsh","marine",FALSE,92.4242424242424,92.7710843373494,"00001000111000",12,55,58,132
